Identifier;MeasureGroupId;Index;Title;Description;DataType;Unit;Decimals;PresentationType
GM000C;R00000;2;Gemeentenaam;De naam van de bestuurlijke gemeente. Deze naam volgt de officiële schrijfwijze.;String;naam;0;
R00003;R00000;3;Soort regio;De gekozen regioaanduiding betreft: Gemeente, Wijk of Buurt.;String;omschrijving;0;
R00004;R00000;4;Codering;"Gemeentecode heeft 4 posities, voorafgegaan door ‘GM’.
Wijkcode heeft 6 posities: gemeentecode (4) + wijkcode (2), voorafgegaan door ‘WK’.
Buurtcode heeft 8 posities: gemeentecode (4) + wijkcode (2) + buurtcode (2), voorafgegaan door ‘BU’.";String;code;0;
M000125;R00000;5;Indelingswijziging wijken en buurten;"Deze indicator geeft per wijk en buurt aan of de cijfers uit deze tabel zonder problemen kunnen worden gekoppeld aan en vergeleken met de cijfers van een jaar eerder, of dat er wijzigingen in de Wijk- en Buurtindeling zijn waardoor dit niet kan. Detailinformatie over wijzigingen in de Wijk- en Buurtindeling kan worden verkregen door de wijk- en buurtkaart van twee opeenvolgende jaren met elkaar te vergelijken.

De indicator kent drie mogelijke waarden:
1: De codering en afbakening van deze wijk/buurt is ongewijzigd ten opzichte van het voorgaande jaar. Het is wel mogelijk dat een naamswijziging heeft plaatsgevonden. De cijfers kunnen worden gekoppeld en vergeleken met die van het voorgaande jaar.
2: De codering van de wijk/buurt is veranderd ten opzichte van het voorgaande jaar. De afbakening is ongewijzigd. Om te kunnen koppelen met cijfers van het voorgaande jaar zal eerst moeten worden achterhaald wat de codering van het voorgaande jaar was. Is de koppeling eenmaal geslaagd dan kunnen de cijfers alsnog met elkaar worden vergeleken.
3: De afbakening van de wijk/buurt is veranderd ten opzichte van het voorgaande jaar. Dit kan gepaard zijn gegaan met een gewijzigde codering. De cijfers kunnen niet zonder meer worden vergeleken met die van het voorgaande jaar. Verschillen kunnen immers samenhangen met de verandering in de afbakening van de wijk of buurt.

Voor een wijk of buurt wordt alleen een wijziging in de afbakening geconstateerd wanneer een grens circa 5 meter of meer is verlegd. Kleinere grenswijzigingen worden niet als significant beschouwd.";String;code;0;
T001036;M000352;7;Aantal inwoners;;Long;aantal;0;Absolute
3000;T001038;9;Mannen;;Long;aantal;0;Absolute
4000;T001038;10;Vrouwen;;Long;aantal;0;Absolute
10680;10000;12;0 tot 15 jaar;Aantal inwoners dat op 1 januari 0 tot 15 jaar oud is.;Long;aantal;0;Absolute
53050;10000;13;15 tot 25 jaar;Aantal inwoners dat op 1 januari 15 tot 25 jaar oud is.;Long;aantal;0;Absolute
53310;10000;14;25 tot 45 jaar;Aantal inwoners dat op 1 januari 25 tot 45 jaar oud is.;Long;aantal;0;Absolute
53715;10000;15;45 tot 65 jaar;Aantal inwoners dat op 1 januari 45 tot 65 jaar oud is.;Long;aantal;0;Absolute
80200;10000;16;65 jaar of ouder;Aantal inwoners dat op 1 januari 65 jaar of ouder is.;Long;aantal;0;Absolute
1010;T001019;18;Ongehuwd;Het aantal inwoners dat op 1 januari ongehuwd is. De burgerlijke staat ongehuwd geeft aan dat een persoon nog nooit een huwelijk heeft gesloten of een geregistreerd partnerschap is aangegaan.;Long;aantal;0;Absolute
1020;T001019;19;Gehuwd;Het aantal inwoners dat op 1 januari gehuwd is. De burgerlijke staat gehuwd ontstaat na sluiting van een huwelijk of het aangaan van een geregistreerd partnerschap. Tot de gehuwden worden ook personen gerekend die gescheiden zijn van tafel en bed, want zij blijven formeel gehuwd.;Long;aantal;0;Absolute
1080;T001019;20;Gescheiden;Het aantal inwoners dat op 1 januari gescheiden is. De burgerlijke staat gescheiden ontstaat na ontbinding van een huwelijk door echtscheiding of na ontbinding van een geregistreerd partnerschap anders dan door het overlijden van de partner. Personen die gescheiden zijn van tafel en bed worden tot de gehuwden gerekend.;Long;aantal;0;Absolute
1050;T001019;21;Verweduwd;Het aantal inwoners dat op 1 januari verweduwd is. De burgerlijke staat verweduwd ontstaat na ontbinding van een huwelijk of geregistreerd partnerschap door overlijden van de partner.;Long;aantal;0;Absolute
2012655;2012605;23;Westers totaal;"Persoon met een migratieachtergrond met als herkomstgroepering een van de landen in de werelddelen Europa (exclusief Turkije), Noord-Amerika en Oceanië of Indonesië of Japan.
Op grond van hun sociaaleconomische en sociaal-culturele positie worden personen met een migratieachtergrond uit Indonesië en Japan tot de westerse personen met een migratieachtergrond gerekend. Het gaat vooral om mensen die in het voormalig Nederlands-Indië zijn geboren en werknemers van Japanse bedrijven met hun gezin.
";Long;aantal;0;Absolute
2012657_2;2012657_1;25;Niet-westers totaal;;Long;aantal;0;Absolute
H008673;2012657_1;26;Marokko;;Long;aantal;0;Absolute
H007119;2012657_1;27;Nederlandse Antillen en Aruba;"(voormalige) Nederlandse Antillen en Aruba
Betreft een samentelling van de eilanden die tot het grondgebied van de Nederlandse Antillen en Aruba van vóór 10 oktober 2010 behoorden.
Het gaat om de eilanden Bonaire, Curaçao, Saba, Sint-Eustatius, Sint-Maarten en Aruba.

Vanaf 10 oktober 2010 zijn de Nederlandse Antillen ontbonden. Het Koninkrijk der Nederlanden bestaat dan uit vier landen: Nederland, Aruba, Curaçao en Sint Maarten. Alle eilanden hebben een nieuwe status. Curaçao en Sint Maarten zijn nieuwe landen binnen het Koninkrijk. Met een 'Status aparte' binnen het Koninkrijk zijn Curaçao en Sint Maarten autonome landen. De landen hebben een zelfstandig bestuur en zijn niet meer afhankelijk van Nederland. De openbare lichamen Bonaire, Sint Eustatius en Saba, ook wel Caribisch Nederland, hebben een diepere band met Nederland en functioneren als bijzondere gemeente van Nederland.

Op 1 januari 1986 werd Aruba afgescheiden van de Nederlandse Antillen. Sinds die datum is Aruba een nieuw land binnen het Koninkrijk de Nederlanden. Met een 'Status aparte' binnen het Koninkrijk is Aruba een autonoom land. Aruba heeft een zelfstandig bestuur en is niet meer afhankelijk van Nederland.";Long;aantal;0;Absolute
H008751;2012657_1;28;Suriname;;Long;aantal;0;Absolute
H008766;2012657_1;29;Turkije;;Long;aantal;0;Absolute
A008187;2012657_1;30;Overig niet-westers;Totaal niet-westers minus Marokko, (voormalige) Nederlandse Antillen en Aruba, Suriname en Turkije.;Long;aantal;0;Absolute
M000173_1;M000314;32;Geboorte totaal;Het aantal levendgeborenen van 1 januari tot en met 31 december van het betreffende jaar. Levendgeborenen zijn kinderen die na geboorte enig teken van leven hebben vertoond, ongeacht de zwangerschapsduur.;Long;aantal;0;Absolute
M000173_2;M000314;33;Geboorte relatief;"Het aantal levendgeborenen van 1 januari tot en met 31 december, per 1 000 inwoners op 1 januari van het betreffende jaar.
Het relatieve aantal geboorten kan hoger uitvallen dan verwacht op basis van het inwonertal. Het relatieve cijfer betreft namelijk het aantal geboorten gedurende het jaar ten opzichte van het aantal inwoners op 1 januari. In nieuwbouwwijken kan het aantal inwoners sterk groeien in een jaar. Zo kunnen er in 1 jaar 10 kinderen geboren worden in een wijk waarin op 1 januari slechts 10 inwoners wonen, maar aan het eind van het jaar bijvoorbeeld 200 inwoners.";Long;per 1 000 inwoners;0;Relative
M000179_1;M000314;34;Sterfte totaal;Alle overledenen van 1 januari tot en met 31 december van het betreffende jaar waarbij een bevoegde arts een overlijdensakte heeft ondertekend.;Long;aantal;0;Absolute
M000179_2;M000314;35;Sterfte relatief;"Het aantal overledenen van 1 januari tot en met 31 december, per 1 000 inwoners op 1 januari van het betreffende jaar.
Het relatieve aantal overledenen kan hoger uitvallen dan verwacht op basis van het inwonertal. Het relatieve cijfer betreft namelijk het aantal overledenen gedurende het jaar ten opzichte van het aantal inwoners op 1 januari. In een buurt met een verpleeghuis kunnen op 1 januari 100 mensen wonen, maar door overlijdensgevallen komen er steeds nieuwe inwoners (bewoners van het verpleeghuis). Zo kan het aantal overlijdensgevallen ook 100 zijn, terwijl er inmiddels al vele mensen in die buurt (of dat verpleeghuis) hebben gewoond.";Long;per 1 000 inwoners;0;Relative
1050010_2;1050010_1;37;Huishoudens totaal;Totaal particuliere huishoudens.;Long;aantal;0;Absolute
1050015;1050010_1;38;Eenpersoonshuishoudens;Een particulier huishouden bestaande uit één persoon.;Long;aantal;0;Absolute
1016040;1050010_1;39;Huishoudens zonder kinderen;Meerpersoonshuishoudens zonder kinderen bestaan uit niet-gehuwde paren zonder kinderen, echtparen zonder kinderen en overige huishoudens.;Long;aantal;0;Absolute
1016030;1050010_1;40;Huishoudens met kinderen;Meerpersoonshuishoudens met kinderen bestaan uit niet-gehuwde paren met kinderen, echtparen met kinderen en eenouderhuishoudens.;Long;aantal;0;Absolute
M000114;1050010_1;41;Gemiddelde huishoudensgrootte;Dit gemiddelde is berekend als het aantal in particuliere huishoudens levende personen gedeeld door het aantal particuliere huishoudens.;Double;aantal;1;Absolute
M000100;M000352;42;Bevolkingsdichtheid;"Het (niet afgeronde) aantal inwoners per km² land is bepaald door het (niet afgeronde) aantal inwoners op 1 januari te delen door de (niet afgeronde) landoppervlakte. 
De bevolkingsdichtheid is opgenomen indien er 10 of meer inwoners in de buurt voorkomen.

";Long;aantal inwoners per km²;0;Relative
M000297;M000296;44;Woningvoorraad;Het totale aantal woningen op 1 januari van het desbetreffende jaar. Een woning is een verblijfsobject met minimaal een woonfunctie en eventueel één of meer andere gebruiksfuncties.;Long;aantal;0;Absolute
M001642;M000296;45;Gemiddelde WOZ-waarde van woningen;"Voor de bepaling van de gemiddelde WOZ-waarde van woningen wordt alleen gebruik gemaakt van BAG-objecten met een woonfunctie waarvoor een WOZ-waarde bekend is en die tussen de 10 duizend en de 5 miljoen euro ligt. 

Er wordt geen gemiddelde WOZ-waarde bepaald voor een regio als:
-	de woningvoorraad kleiner is dan 20 woningen
-	er voor minder dan 20 woningen een WOZ-waarde bekend is
-	er voor minder dan 85 procent van de woningen een WOZ-waarde bekend is.

De (voorlopig) gemiddelde woningwaarde wordt bepaald met de waardepeildatum van voorgaand jaar, bijv:
- 2022: waardepeildatum 1 januari 2021



Het betreft nader voorlopige cijfers.
";Long;x 1 000 euro;0;Relative
ZW10290;T001132_1;47;Percentage eengezinswoning;"Peildatum: 1 januari van het desbetreffende jaar.
Het aantal eengezinswoningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Eengezinswoning: Elke woning die tevens een geheel pand vormt. Hieronder vallen vrijstaande woningen, aaneengebouwde woningen, zoals twee onder één kap gebouwde hele huizen, boerderijen met woningen en voorts alle rijenhuizen.
";Long;%;0;Relative
ZW10340;T001132_1;48;Percentage meergezinswoning;"Peildatum: 1 januari van het desbetreffende jaar.
Het aantal meergezinswoningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Meergezinswoning : Elke woning die samen met andere woonruimten c.q. bedrijfsruimten een geheel pand vormt. Hieronder vallen flats, galerij-, portiek-, beneden- en bovenwoningen, appartementen en woningen boven bedrijfsruimten, voor zover deze zijn voorzien van een buiten de bedrijfsruimte gelegen toegangsdeur.

";Long;%;0;Relative
A028725;T001235;50;Percentage bewoond;"Peildatum: 1 januari van het desbetreffende jaar.
Het aantal bewoonde woningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Bewoonde woningen: Woningen waar op de peildatum 1 januari minimaal 1 persoon stond ingeschreven in de Basisregistratie Personen (BRP).
";Long;%;0;Relative
A028726;T001235;51;Percentage onbewoond;"Peildatum: 1 januari van het desbetreffende jaar.
Het aantal leegstaande woningen is vermeld als percentage van de totale woningvoorraad en wordt alleen vermeld bij minimaal 20 woningen.
Niet-bewoonde woningen: Woningen waar op de peildatum 1 januari niemand stond ingeschreven in de Basisregistratie Personen (BRP).

";Long;%;0;Relative
1014800_1;T001132_2;53;Koopwoningen;"Woningen die eigendom zijn van de (toekomstige) bewoner(s) of in gebruik als tweede woning. 

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.

";Long;%;0;Relative
1014850_2;1014850_1;55;Huurwoningen totaal;"Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.
";Long;%;0;Relative
A047047;1014850_1;56;In bezit woningcorporatie;"Huurwoningen in eigendom van 'toegelaten instellingen volkshuisvesting'. Het betreft het aantal huurwoningen waarvan is vastgesteld dat de eigenaar een toegelaten instelling is. Het betreft niet het aantal sociale huurwoningen, omdat er alleen is vastgesteld wie de eigenaar is en er niet is gekeken naar de hoogte van de huurprijs.
Toegelaten instellingen: woningbouwvereniging, woningstichting, woningcorporatie. 
Sociale huurwoningen: woningen met een huur onder de liberalisatiegrens.

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.

";Long;%;0;Relative
A047048;1014850_1;57;In bezit overige verhuurders;"Een huurwoning in eigendom van onder andere bedrijven, particulieren en institutionele beleggers. Huurwoningen waarvan het eigendom wel kon worden vastgesteld maar de eigenaar niet vallen hier ook onder. 
Bedrijven: alle instellingen met een bedrijfsmatig karakter zoals bv's en nv's, zelfstandige ondernemers, makelaars en vastgoedhandelsmaatschappijen.
Particulieren: alle natuurlijke personen.
Institutionele beleggers: pensioenfondsen, beurs-, beleggings- en verzekeringsmaatschappijen.

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.

";Long;%;0;Relative
A047051;T001132_2;58;Eigendom onbekend;"Woningen waarvan het eigendom niet afgeleid kon worden op basis van diverse registraties zoals het WOZ-register, Personenregister en het woningbestand Kadaster. 

Peildatum: 1 januari van het desbetreffende jaar.
Het aantal is vermeld als percentage van het totaal aantal woningen en vermeld bij 20 woningen of meer per buurt en wanneer het aandeel woningen met eigendom onbekend 50 procent of minder bedroeg.
";Long;%;0;Relative
ZW25808;T001132_3;60;Bouwjaar voor 2000;"Peildatum: 1 januari van het desbetreffende jaar.
Het aantal woningen met bouwjaar vóór 2000, uitgedrukt in hele procenten van het totaal aantal woningen. Het percentage is vermeld bij 20 woningen of meer per buurt.
";Long;%;0;Relative
ZW25807;T001132_3;61;Bouwjaar vanaf 2000;"Peildatum: 1 januari van het desbetreffende jaar.
Het aantal woningen met bouwjaar 2000 of later, uitgedrukt in hele procenten van het totaal aantal woningen. Het percentage is vermeld bij 20 woningen of meer per buurt.
";Long;%;0;Relative
M000221_2;M000221_1;64;Gemiddeld elektriciteitsverbruik totaal;Het gemiddeld elektriciteitsverbruik voor alle woningtypen samen.;Long;kWh;0;Absolute
ZW25810_1;T001100_1;66;Appartement;Een geheel van bij elkaar horende vertrekken als afzonderlijke woongelegenheid binnen een grotere woning waarbij de opdeling van het gebouw heeft plaatsgevonden volgens het appartementsrecht. Een bovenwoning of flat die geen appartement is wordt niet meegenomen bij het berekenen van de verbruikscijfers.;Long;kWh;0;Absolute
ZW25805_1;T001100_1;67;Tussenwoning;;Long;kWh;0;Absolute
ZW25806_1;T001100_1;68;Hoekwoning;;Long;kWh;0;Absolute
ZW10300_1;T001100_1;69;Twee-onder-één-kap-woning;;Long;kWh;0;Absolute
ZW10320_1;T001100_1;70;Vrijstaande woning;;Long;kWh;0;Absolute
1014850_3;T001132_4;72;Huurwoning;Woningen in eigendom van 'toegelaten instellingen' (woningcorporaties), van institutionele beleggers of van particulieren die de woning verhuren aan de bewoner.;Long;kWh;0;Absolute
1014800_2;T001132_4;73;Eigen woning;Woningen die eigendom zijn of worden van de (toekomstige) bewoners.;Long;kWh;0;Absolute
M000219_2;M000219_1;75;Gemiddeld aardgasverbruik totaal;Het gemiddeld aardgasverbruik voor alle woningtypen samen.;Long;m³;0;Absolute
ZW25810_2;T001100_2;77;Appartement;Een geheel van bij elkaar horende vertrekken als afzonderlijke woongelegenheid binnen een grotere woning waarbij de opdeling van het gebouw heeft plaatsgevonden volgens het appartementsrecht. Een bovenwoning of flat die geen appartement is wordt niet meegenomen bij het berekenen van de verbruikscijfers.;Long;m³;0;Absolute
ZW25805_2;T001100_2;78;Tussenwoning;;Long;m³;0;Absolute
ZW25806_2;T001100_2;79;Hoekwoning;;Long;m³;0;Absolute
ZW10300_2;T001100_2;80;Twee-onder-één-kap-woning;;Long;m³;0;Absolute
ZW10320_2;T001100_2;81;Vrijstaande woning;;Long;m³;0;Absolute
1014850_4;T001132_5;83;Huurwoning;Woningen in eigendom van 'toegelaten instellingen' (woningcorporaties), van institutionele beleggers of van particulieren die de woning verhuren aan de bewoner.;Long;m³;0;Absolute
1014800_3;T001132_5;84;Eigen woning;Woningen die eigendom zijn of worden van de (toekomstige) bewoners.;Long;m³;0;Absolute
M000369;M000219_1;85;Percentage woningen met stadsverwarming;"Het percentage woningen dat is aangesloten op stadsverwarming. 

Stadsverwarming is een verwarmingssysteem waarbij de woningen in een wijk worden verwarmd via een ondergronds netwerk van warmwaterleidingen. In veel gevallen maakt stadsverwarming gebruik van restwarmte van bijvoorbeeld elektriciteitscentrales. Het aardgasverbruik van deze woningen is in veel gevallen zeer laag of zelfs nul. De hoeveelheid warmte die door aangesloten woningen in een jaar wordt afgenomen van de stadsverwarming is niet beschikbaar. Het percentage is vermeld bij tien of meer (bewoonde) woningen. Voor de gemeentes is een percentage van minder dan vijf of groter dan 95 afgerond op vijftallen.
";Double;%;1;Relative
2018700;T001143;87;Opleidingsniveau laag ;"Het aantal personen die op 1 oktober (jaar T) tussen de 15 en 75 jaar oud waren en waren ingeschreven in een Nederlandse gemeente, waarvan het hoogst behaalde onderwijsniveau laag onderwijs betreft. Laag onderwijs omvat onderwijs op het niveau van basisonderwijs, het vmbo, de eerste 3 leerjaren van havo/vwo en de entreeopleiding, de voormalige assistentenopleiding (mbo1), praktijkonderwijs.

Het betreft voorlopige cijfers.
";Long;aantal;0;Absolute
2018740;T001143;88;Opleidingsniveau middelbaar ;"Het aantal personen die op 1 oktober (jaar T) tussen de 15 en 75 jaar oud waren en waren ingeschreven in een Nederlandse gemeente, waarvan het hoogstbehaalde onderwijsniveau middelbaar onderwijs betreft. Middelbaar onderwijs omvat 
de bovenbouw van havo/vwo, de basisberoepsopleiding (mbo2), de vakopleiding (mbo3) en de middenkader- en specialistenopleidingen (mbo4).

Het betreft voorlopige cijfers.
";Long;aantal;0;Absolute
2018790;T001143;89;Opleidingsniveau hoog ;"Het aantal personen die op 1 oktober (jaar T) tussen de 15 en 75 jaar oud waren en waren ingeschreven in een Nederlandse gemeente, waarvan het hoogstbehaalde onderwijsniveau hoog onderwijs betreft. Hoog onderwijs omvat onderwijs op het niveau van hbo of wo.

Het betreft voorlopige cijfers.
";Long;aantal;0;Absolute
M001796_2;M001796_1;91;Nettoarbeidsparticipatie;"Het aandeel van de werkzame beroepsbevolking in de bevolking (beroeps- en niet-beroepsbevolking).

Deze definitie heeft betrekking op personen die in Nederland wonen (exclusief de institutionele bevolking). De gegevens worden meestal gepresenteerd voor de bevolking van 15 tot 75 jaar.

Het betreft voorlopige cijfers.
";Long;%;0;Relative
2021320;M001796_3;93;Percentage werknemers ;"Een persoon die in een arbeidsovereenkomst afspraken met een economische eenheid maakt om arbeid te verrichten waartegenover een financiële beloning staat.

Als een persoon meer dan één baan of werkkring heeft, dan wordt uitgegaan van de baan of werkkring waaraan de meeste tijd wordt besteed.

Het betreft voorlopige cijfers.
";Long;%;0;Relative
2021380;M001796_3;94;Percentage zelfstandigen ;"Een persoon die voor eigen rekening of risico arbeid verricht 
- in een eigen bedrijf of praktijk (zelfstandig ondernemer),  
- als directeur-grootaandeelhouder (dga),
- in het bedrijf of de praktijk van een gezinslid (meewerkend gezinslid), of 
- als overige zelfstandige.

Als een persoon meer dan één baan of werkkring heeft, dan wordt uitgegaan van de baan of werkkring waaraan de meeste tijd wordt besteed.

Het betreft voorlopige cijfers.
";Long;%;0;Relative
M000232;M000230;97;Aantal inkomensontvangers  ;"Personen met persoonlijk inkomen in particuliere huishoudens. 
De cijfers zijn afgerond op honderdtallen.

Het betreft voorlopige cijfers.
";Long;aantal;0;Absolute
M000223;M000230;98;Gemiddeld inkomen per inkomensontvanger ;"Het rekenkundig gemiddeld persoonlijk inkomen per persoon op basis van personen met persoonlijk inkomen die deel uitmaken van particuliere huishoudens.
De waarde is vermeld bij minimaal 2.500 personen met persoonlijk inkomen in particuliere huishoudens per regio.

Het betreft voorlopige cijfers.
";Double;x 1 000 euro;1;Relative
M000224;M000230;99;Gemiddeld inkomen per inwoner ;"Het rekenkundig gemiddeld persoonlijk inkomen per persoon op basis van de totale bevolking in particuliere huishoudens.
De waarde is vermeld bij minimaal 2.500 personen in particuliere huishoudens per regio.

Het betreft voorlopige cijfers.
";Double;x 1 000 euro;1;Relative
D000187;M000230;100;40% personen met laagste inkomen;"Aandeel personen in particuliere huishoudens die behoren tot de landelijke 40% personen met het laagste persoonlijk inkomen.
Personen met persoonlijk inkomen in particuliere huishoudens zijn ingedeeld naar hoogte van het persoonlijk inkomen. 
De indeling vindt plaats nadat alle personen landelijk zijn gerangschikt van laag naar hoog persoonlijk inkomen. Tot de laagste 40-procent-groep worden de veertig procent personen met het laagste persoonlijk inkomen gerekend.
Het persoonlijk inkomen omvat inkomen uit arbeid, inkomen uit eigen onderneming, uitkering inkomensverzekeringen en uitkering sociale voorzieningen (met uitzondering van kinderbijslag).
Het percentage is vermeld bij minimaal 100 personen met persoonlijk inkomen in particuliere huishoudens per regio.

Het betreft voorlopige cijfers.

";Double;%;1;Relative
D000185;M000230;101;20% personen met hoogste inkomen;"Aandeel personen in particuliere huishoudens die behoren tot de landelijke 20% personen met het hoogste persoonlijk inkomen.
Personen met persoonlijk inkomen in particuliere huishoudens zijn ingedeeld naar hoogte van het persoonlijk inkomen. 
De indeling vindt plaats nadat alle personen landelijk zijn gerangschikt van laag naar hoog persoonlijk inkomen. Tot de hoogste 20-procent-groep worden de twintig procent personen met het hoogste persoonlijk inkomen gerekend.
Het persoonlijk inkomen omvat inkomen uit arbeid, inkomen uit eigen onderneming, uitkering inkomensverzekeringen en uitkering sociale voorzieningen (met uitzondering van kinderbijslag).
Het percentage is vermeld bij minimaal 100 personen met persoonlijk inkomen in particuliere huishoudens per regio.

Het betreft voorlopige cijfers.

";Double;%;1;Relative
M000222;M000229;103;Gem. gestandaardiseerd inkomen van huish;"Het besteedbaar inkomen gecorrigeerd voor verschillen in grootte en samenstelling van het huishouden. Deze correctie vindt plaats met behulp van equivalentiefactoren. In de equivalentiefactor komen de schaalvoordelen tot uitdrukking die het gevolg zijn van het voeren van een gemeenschappelijke huishouding. Met behulp van de equivalentiefactoren worden alle inkomens herleid tot het inkomen van een eenpersoonshuishouden. Op deze wijze zijn de welvaartsniveaus van huishoudens onderling vergelijkbaar gemaakt. Het gestandaardiseerd inkomen is een maat voor de welvaart van (de leden van) een huishouden.

Het betreft voorlopige cijfers.

";Double;x 1 000 euro;1;Relative
D000186;M000229;104;40% huishoudens met laagste inkomen;"Aandeel particuliere huishoudens die behoren tot de landelijke 40% huishoudens met het laagste huishoudensinkomen.
Particuliere huishoudens zijn ingedeeld naar hoogte van het besteedbaar huishoudensinkomen. 
De indeling vindt plaats nadat huishoudens landelijk zijn gerangschikt van laag naar hoog besteedbaar huishoudensinkomen. Tot de laagste 40-procent-groep worden de veertig procent huishoudens met het laagste besteedbaar inkomen gerekend.
Het percentage is vermeld bij minimaal 100 particuliere huishoudens per regio. 

Het besteedbaar inkomen van particuliere huishoudens bestaat uit het bruto-inkomen verminderd met: 
- betaalde inkomensoverdrachten, zoals alimentatie van de ex-echtgeno(o)t(e);
- premies inkomensverzekeringen zoals premies betaald voor sociale verzekeringen, volksverzekeringen en particuliere verzekeringen in verband met werkloosheid, arbeidsongeschiktheid en ouderdom en nabestaanden;
- premies ziektekostenverzekeringen;
- belastingen op inkomen en vermogen.

Het betreft voorlopige cijfers.
";Double;%;1;Relative
D000184;M000229;105;20% huishoudens met hoogste inkomen;"Aandeel particuliere huishoudens die behoren tot de landelijke 20% huishoudens met het hoogste huishoudensinkomen.
Particuliere huishoudens zijn ingedeeld naar hoogte van het besteedbaar huishoudensinkomen. 
De indeling vindt plaats nadat huishoudens landelijk zijn gerangschikt van laag naar hoog besteedbaar huishoudensinkomen. Tot de hoogste 20-procent-groep worden de twintig procent huishoudens met het hoogste besteedbaar inkomen gerekend.
Het percentage is vermeld bij minimaal 100 particuliere huishoudens per regio. 

Het besteedbaar inkomen van particuliere huishoudens bestaat uit het bruto-inkomen verminderd met: 
- betaalde inkomensoverdrachten, zoals alimentatie van de ex-echtgeno(o)t(e);
- premies inkomensverzekeringen zoals premies betaald voor sociale verzekeringen, volksverzekeringen en particuliere verzekeringen in verband met werkloosheid, arbeidsongeschiktheid en ouderdom en nabestaanden;
- premies ziektekostenverzekeringen;
- belastingen op inkomen en vermogen.

Het betreft voorlopige cijfers.
";Double;%;1;Relative
